user_id,pano_id,sv_x,sv_y,label_type,pred
87833d72-b357-4e2c-81cd-23f58ff04c59,m8U0MlW0N4g30Oywq7ceIQ,11767,-355,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,gH4dOcm9WXK8bOeaBR_TqQ,6137,-523,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,_oIuLSnLk0_1A4YpT-GsTg,8033,-158,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,_mKWdy_QudvTV04EMwiqtQ,5734,-1345,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,3zNisUQfOPFb8V2_X-2f8g,3850,-1297,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Ng1uBXMZESrXOdeUkg02iw,4070,-509,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,VorZs3VjB0wsimQbTKjWNQ,4608,-513,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,XQSJCjZaXA8ArmbZwYuM9g,3486,-86,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ExniFJlaa6W1yaa3MAwsKA,7799,-461,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,cJLD0KPwHk47LFBxVV5kow,8061,-480,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,BmAhfe-EVWozOktEa0a8zg,9755,-1276,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,qf-K_4bdJvuqMCcQoAdW2w,4000,-270,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,seGmIMSKbbP7l-MC-IqI2Q,12116,-570,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,KGb-52KOjjFxBtWEc114vA,1791,-490,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,awzcsVtNg6gcRhYkRkEHAw,11630,-423,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,NYd9L0UUp0y_cA07i4S47w,12952,-195,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,XyHHCb-igPX733N8HGY_ag,3960,-244,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,9vj01gtVsYs4uX_beOb1cw,5994,-445,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,1rvWkBMrJcO9Hp7ZQ7XcxQ,11363,-570,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,kRLFTv_TdfTUYkwiLd7iTA,1726,-425,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,EafV_q5npk2EFxUGb8CiBA,8395,-38,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,sWptNm4awwey4wx9OCSw5w,2122,-771,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,MV5rJPBonrJjFYAlEvKt-g,5995,-292,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,3zcrhqVZmXigArxxbhf3Xg,5643,-672,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2xKFzZ867v7yP7sTQ3slzw,7399,-562,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,uY-ctvgsB7c9RCd2K4Gtcg,2923,-625,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Og6g0cEwTtUvIY-Da1_nBA,5035,-518,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,r_TIQvnlWJNgKudOxIDsvQ,2118,-506,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,lmjZaFb5lODRra6mtcSClA,8362,-296,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,DN06_aOLg4KWg0RsX9kOwg,1227,-823,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ag--psbymDRZ1I-_d2lJiA,966,-799,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,dmhcm42CibcWCsDF2f291w,6099,-731,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,6EgDXevY_OW6lTuI_lE3nw,7796,-661,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,Ma0PZPK9g5SKwL-fK9XYIg,3983,-433,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,P58iUq53h-yVUfbyA29Ljg,1306,-587,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,DXvryXXNrRtgAa5Wn4RcjQ,1270,-685,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,DrartCEZenDXPpVNnc1O_A,702,-820,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,r9nPv8YjiF2StDM5gsSsJQ,1021,-673,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,8z-q3yAxqvZCG73eB7ZOeA,8983,-678,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,ddO3lcKSochR8dx6mh1M_w,1942,-305,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,kj9tbherHE6vDiwDQv9j7A,11381,-583,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,C36ee00Kxq5n0QojC0Po-g,8301,-610,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,oH3TooihysMrK7_3j3b3kw,3125,-1000,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,gx-LI9IJfbdUuRriKFmapQ,366,-266,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,NgNDQAO4CX9QsCKJyYIjDg,8011,-623,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Bpdb4_89e50w2kwWmngggw,7188,-690,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,7EVSemzun50CDuXO37gg1w,2135,-740,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CgdtxPS7IaNXY9P1Mpglgw,3204,-580,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Oe8JtxFhpLHL5WPQ-ZMWzQ,2147,-261,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,TnAMr2SgFx0L03F9cn7N6w,5501,-823,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,LwA5NcRCd_zzeK0_RIkfLg,12265,-658,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,SEpsWXFAwe8SK1rBuIPkWw,9269,-771,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,PpWuxPNhwsan4IxlZUNoxA,1490,-571,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,6iKgxH3SfR_0kKFqjm7Ncg,8122,-607,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,lpe1OZ_HbeqIPE4-M1ZhJw,11978,-484,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,uMp6NdAY3xLqU6fAqTX-rw,11973,-1375,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,qi0D9QmYdBoWILJhJ2uJcQ,7247,-818,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,UKbJsgCbwJ9oWGC8AiIc-Q,2605,92,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,K0HLSQGA2Tb8OMtorNP6_Q,4356,-500,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,UfPh0o-cn47xHhY8omGWSg,9425,-746,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,mE0j7kUowQ_oLRrADCWE4Q,1278,109,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,2cm3yUNMhcW1PB4dD_ISeQ,1053,-172,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,7BI5U0efny1uyi-VCOn3JA,9461,-624,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,L-J8yTVV0pDXKN4J7WoQhQ,1730,-393,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,bdc4fjPzQ5rw_bqRfdm9-A,4571,-205,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,aPbycSYSVLodTpRTupbERg,11455,-514,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,jrenDiiX6pwo-U6OmEbIVw,6729,-878,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,7JkeU5Lr38B-s9VLjIDZoA,5617,-163,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,18ok917ZGywOP8IukowBiA,4878,-229,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,bymrCuREQsOYvmDaShtvfg,12225,-232,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,kwE0KzP7SLTeG49Exo5jPg,6701,-742,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,VswoMD1j_a371cRjyWVzFA,4424,-549,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,AFImtj-aoFhvNBHDe-9NTw,5483,-679,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,xBNM_jN6lDBnt02DNYs5gw,8516,-434,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,rVO0q3QA057FXWcLflpocw,4638,-347,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,8M4FGU9v3pp9d_5trW3G3Q,11873,-400,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,7GzBpp4H1L-iuwOKnlD75w,4088,-731,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,V-F51XT9NfKmWvgdEsOVpA,7583,-575,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Ykt7H_Vrxpd674iRF7BecQ,3764,-633,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,6tE7qrjZBJYRa6UNSf49zw,9123,-478,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,8miI2JWttYGND3umbm5joQ,3952,-515,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,3vjvE5IfbsOvld7Zvjjzow,8311,-568,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,O-o5qekxVbodjfomgQFFqw,7279,-701,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,d0NIgb0dE5rw9sqVWtuSfQ,7766,-905,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Tcql4NpaXxs-z290X_Ihcg,8119,-368,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,QGSBDiIuPhf2XZim0uru4Q,11808,-504,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,nQz9qhI86-QR2R2r4TV32w,5791,-824,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,OQH4jq_hKs3gLzBo8k2IFA,5548,-653,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,xURAzvuWib0AOml2lmtsVA,1466,-432,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,HUxfpLabTBarcBKPk9IASA,2936,-772,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,9kAEES7cW5TPNcweRtYr6A,11519,-613,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Ifn-_E3kzjCyw8ak61E9Ng,4475,-649,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,_rLHydabQng8GabF8bsRgQ,3871,-579,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,QR5HL40-gmxQ6VmBX2J6WQ,8889,-485,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,5vVQGJgpiVJVr7ILJWGFvg,12142,-105,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,jOO8zcKpIoUtHLbMHBtONA,10172,-579,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,mCpKMd4JBSIbjHGzctIEgg,6743,-528,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,h-6vV5eXVtWIJrJ3S7MhQw,6948,-1270,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,dUFW8ADoHLCZheQHT3kAjQ,5500,-1270,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,PpK2wSfIuA9u0cVzDiL5Pg,9841,-898,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,3qlgbAHVvzts7f4waAoDOw,8170,-574,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,_kjWNNOR_MO-7-VzWxhxKg,5079,-877,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,jczW6NaLcSPRU1Qon7MXBA,5376,-651,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,FEd7inzzkO-PNsIh70tZ-Q,13052,-670,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,dGRn4fc-7VU_QKo8p1sgjg,10163,-722,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CkvDu28QF7Fs-ZowqkJ_Lw,8194,-580,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,GKth3uTw9PeN4N6pwV3nSQ,7674,-1440,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,FR4CvMRJfhqjWoeUTW6gcA,10001,-1492,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,4AmSAIA-Er5A9TB4Dwww5A,8172,-455,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,o45nRf4uPLY6AM1V9kxrdw,1640,-326,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,fQl3TEWSteCIBNggJAPXIQ,7080,-1236,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZUlEhI8peTdBE5C8bdWyAw,2986,-607,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,55JjCbPXgFP2w7ubAXi7Vw,3126,-1106,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,g-kZtRqqXmC1lzdhBOyzlA,13027,-383,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,59hmhgUHnMtRhJ0vkn0paw,7833,-426,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,PkZQTKOvpzsXAn2P2O_OIg,9194,-390,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,yMDJMW38ryDqrUf6uhNg6Q,3651,-432,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZpcY8Q0nwrF3Hi43HpbHmw,5231,-620,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,th-WYi4pcqIYEKjSDZgX8g,12194,-370,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZyDBsXOAUBLear0flRxIdw,8373,-456,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,qhWd-hRZJWqdUqdVHTdIXA,3061,-637,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CUQT_YTZOBGJFlZYDSWHsA,11582,-644,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,e0QlGvMJaAjkonaO6JqNWA,5523,-538,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,UxYU2NYV2gz9P-rfbU6PaQ,7340,-446,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,gTaF2HyIKjEfdeR-v_9Ylg,12334,-399,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,_o5866sx1b_Rdqw_HpeCfg,3261,-1079,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,o1MKsaCoF0vOH3W0jLNO2A,6673,-868,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,NtOx3r6oxzUU3rHyVda5Mw,5710,-634,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,6LvoEy4sTeBXJ-0R6Mm_Og,5451,-464,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,r5erOQWyWf6wjrwwqMexoA,2317,-590,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,jPqr1a17XepLyWG2DJMfFw,11908,-515,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,#NAME?,12789,-688,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,jLD6SOOaEm-IFen6r8QfCw,4988,-833,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZadwZ84XbB757AnxmfL6cw,8233,-346,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,JNo0zH9qdMIttsDf5-YGmA,1750,-441,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,jpkdlf9t8hetzm9pdTlh7Q,1430,-912,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,DUOcDKD_0IXwt3ABUnsOFw,10661,-498,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,z4hKvg96BsNVPbC85GiuDw,12956,-990,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,aeBwJntV__AsuHb1hSmPfA,62,-1046,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,EA4N3ANDCf9QbsaX_peC9A,9734,-765,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,MQfi335A_C9L7_w4pYn9ZA,7128,-280,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,yUqzdYoQRG3wG5foPuBbTA,6496,-594,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,VWYbh500rGCDiaDjrLas0Q,2810,-990,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,FULiwinho3CZU6aiOTzL0g,11585,-196,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,JWRC8wU1wQAx_bCwiutYXg,7957,-621,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CEP7sy-nppZPF7W0Hgosdw,5232,-408,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,5zPJDWhBRTYpotN38Wmn2A,11397,-1157,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,PHPz5mZ08UNfiaBFx4vHvA,5010,-661,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,nu6NH9wd6x7PhPcCo8Hj5w,9397,-688,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,PIWp7uA_6nSzpHB1qkBosw,3887,-1266,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,0_lCdMKmGZEgJIVa0SUjbw,10293,-1869,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Y4RwSGfTY4TsCSHJSYwhyg,5018,-440,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,zaQEIsGQCHHATWnyM0LO6w,4381,-619,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Ja1FR3O3QPiCBbvMt4oN_Q,6451,-376,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,T_hfIZVi_-897cWwTs8tew,3427,-1185,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,r04IeQFxTdAHiNYRBRtM8Q,12359,-863,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,hbsG_0ONK4wCkSQ3QA2vBw,3990,-637,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,Y1dgyw8xptqANR_Zct7m7g,11991,-314,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2STa6Q5xLoy55Qlt8LOTig,8046,-559,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,4hNhr30lBeFwQ5yrcjTM6Q,10649,-376,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,3avsD6cc_r-v3ONL9BBGVA,7672,-659,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,vlmYuBbFPB-m1Ip_j7GlPQ,11907,-1062,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,RIpxaHvj8a9czJ-vPlqprQ,12287,-334,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,qlQpPUdsQGidAlV3JM7wUA,8892,-476,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ajBBI1eK1VsgESdNBgmjPg,10208,-884,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,x9zr38xORnxLaINVMcXS5g,9826,-535,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,dG-HhJqOppn6phkARcvSjQ,8120,-340,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,lwT1N0HPWBDRxN7BYn6ByQ,4652,-749,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZivjvdgIS44QRs7jVKpLCA,7281,-948,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,iwFxPpr5KTDCGicmceoDDA,11027,-895,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,Fcr98P0ADdqlW5-AMVck5Q,9272,-792,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,mGBCE9969V_CMTaKz4fU2g,8171,-201,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,lZq4AnL-scBY8WHTmtXgXg,9384,-1259,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,boH5nyABwe1z1R_96nWJ4w,3819,-695,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,uJVNit0R0mmcP5g8_k86Yg,3944,-916,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,GIEyZW9ruMZHzjCvQgujSw,11511,-797,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,oAH8xcR-y4NS0xoaXGdbpQ,5240,-420,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,VuX1_Et92kq9_I2g5__c3g,417,-498,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,HacExTCo30XFeWM09-OLfw,11694,-620,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,s84VsmNqZpUj1J5rJXiv5w,4821,-723,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,T4YgWjNm9jHTcCAl2O7ySg,4193,-927,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,yJvIUnMMaWRn-7tqT4sHiQ,6284,-241,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,W4ynYh84zv4DjvTl5-5_AQ,6591,-854,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,v1jmE2gRyUiAmW-rZBJ1pg,4777,-419,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,xEruy8zKyBP94i6C3UYQ4A,3310,-513,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Y82-exiRWdjzwGDohEvZjw,4704,-508,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,D1ECE0XbiTTh7aRwVdoo8g,5672,-1884,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,MPjzAKvM8yGXEesL_EpRqA,13174,-1348,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,FxufPlEgKhtkM19HTZg68Q,1855,-503,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,JfvFmnEA25T00-WkxRH3Tg,11294,-560,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,A4xoZFmWcqbky6QzcRrPTQ,11107,-1005,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2CNEIb4H6pkNGCqk2OllIQ,3079,-891,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,JoWHNaMRrNVDhcy2c3_geA,5757,-447,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,0I1OQww0DBW_1cmI01MZkA,1289,-759,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,JO7em5TSOLtTbDlT_js5jA,11798,-569,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,3qlgbAHVvzts7f4waAoDOw,10007,-829,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,D7FAjceflhwT3RI24lrWtQ,12562,-1038,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,MZImbuzSdfJj9APmBxKUNg,10431,-569,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,YlFON6TtT_riUFxga-yoJA,1381,-520,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,cJjNSIiuT891H--oHxRS0A,3201,-225,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,vf44s9ukTuzeKCuEYLQFKA,11964,-540,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,QogzTQLlA_THzEwZn3smKg,1485,-682,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,AfvwBsKzFHZ6ihL5qLxzTw,2486,-963,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,oQlANs6L0G5FavTFl1EB8A,6777,-510,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,bBJmenK8gAQ7uYCDjPuoAA,2342,-454,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,UcLT53WdsChMPIfeQM2-ZA,12481,-371,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,gq3z-kj1C4UHrb771g5WOA,2411,-809,Obstacle,TRUE
