user_id,time_stamp,label_id,pano_id,sv_x,sv_y,type,label
80929326-14db-4c36-a0fd-6753913ff10a,15:16.6,8859,xp9aqLdJt2Lj1VfSJEdXuw,1866,-381,agree,NoCurbRamp
80929326-14db-4c36-a0fd-6753913ff10a,16:14.8,10550,-5KxU7jD2CW_7V9lLxN2RA,3670,-367,agree,Obstacle
80929326-14db-4c36-a0fd-6753913ff10a,21:03.5,4939,_OMxf4N3Nt0oYhNxKKDlig,11182,-1178,agree,SurfaceProblem
80929326-14db-4c36-a0fd-6753913ff10a,22:23.6,7204,jd3CCZmObm_U823_cbJW1A,6610,-234,agree,SurfaceProblem
80929326-14db-4c36-a0fd-6753913ff10a,24:54.9,11331,SL_U_gG-hdR3sMrX_BKpVA,11893,-603,agree,Obstacle
80929326-14db-4c36-a0fd-6753913ff10a,12:41.0,8208,Ri-4spOXSageqoQncoTGjQ,11821,-348,agree,NoCurbRamp
80929326-14db-4c36-a0fd-6753913ff10a,13:44.3,2225,WDdDIEsU9K4uzChruF42xw,13029,-579,agree,SurfaceProblem
80929326-14db-4c36-a0fd-6753913ff10a,17:40.3,698,Qw2oaODrL9gZo1F6ycUK2Q,10039,-664,agree,NoCurbRamp
80929326-14db-4c36-a0fd-6753913ff10a,15:05.2,373,cmucC73cw4gRsuMaUi4rrg,7643,-338,agree,NoCurbRamp
80929326-14db-4c36-a0fd-6753913ff10a,15:21.5,4437,#NAME?,11438,-476,agree,NoCurbRamp
80929326-14db-4c36-a0fd-6753913ff10a,17:35.1,10531,pA2v6Lm_NNGqoLnDpkFPCQ,10282,-213,agree,NoCurbRamp
80929326-14db-4c36-a0fd-6753913ff10a,17:43.3,3720,9qhlqXRrV2TM7REsCty0JQ,9837,-497,agree,NoCurbRamp
80929326-14db-4c36-a0fd-6753913ff10a,19:47.5,7412,E0tJsqq03H7vqwBvKevF6g,8268,-452,agree,NoCurbRamp
a099e5dc-a57f-43e9-98eb-7d78bebc02e3,24:30.1,213,LVbKACFUqHL0i5ALf0P41Q,1909,-1664,agree,NoCurbRamp
a099e5dc-a57f-43e9-98eb-7d78bebc02e3,24:41.1,3768,0e2V_fwi3tHvsCLRPyGUtA,12258,-558,disagree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,20:33.0,8275,gyjt0pmO0oGx4O_DnGDQQA,8410,-451,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,48:42.4,3118,zR5CzH1NEHM_9DbZJMyHjQ,773,-564,disagree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,48:47.2,11807,VmkTLps9IMQEDN6ePf2uqA,7089,-141,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,49:10.7,6152,VWa0zg4Hiyt3wpTnm9zJOA,8443,-294,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,50:12.2,6415,F4vsjQ7ANvooxoCXgm_bug,137,-357,disagree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,59:24.0,12185,IKD6Hn3HW9fvxzDn74E3Zw,6311,-566,agree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,59:38.0,4939,_OMxf4N3Nt0oYhNxKKDlig,11182,-1178,unclear,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,00:21.2,8953,8j1Fwc7TS_VCmvRXfUlA9g,9103,-457,agree,NoCurbRamp
8bea027e-7d62-47d9-92a3-6b8d38550984,01:02.1,4531,r1NHUHHWj8PWR8p8hWezNQ,10807,-730,agree,NoCurbRamp
8bea027e-7d62-47d9-92a3-6b8d38550984,02:36.0,4123,GzuJbGhFP6uVjhZvrCQu4A,1622,-579,agree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,05:10.6,3422,jz2HcAXnJCF14BiAgGanag,8172,-1058,disagree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,05:46.6,5703,4Gj-zmn5jiY2xkXZYsqz3Q,11759,-327,agree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,09:35.0,637,-38EjtY4Fjf__Ia9vr19Wg,2946,-884,agree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,02:19.2,5012,Q18ECcAk8HQ1MMOrIsrF1Q,11172,-836,disagree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,03:24.3,10141,UKWb-1mW87JycQM7O3j_-w,12248,-370,agree,NoCurbRamp
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,34:01.1,523,RgAYCVuHf6sd0iTrBNwUnQ,5628,-683,disagree,NoCurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,48:22.3,10488,VyRl3xkoKCvXV-A9KKsQfA,2629,-399,agree,CurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,50:50.3,6119,WZwn7Y4tJz6aTLmI1hAtwg,12614,-208,agree,Obstacle
8bea027e-7d62-47d9-92a3-6b8d38550984,02:05.7,1768,yt6KitTEDAm1JeRSKX0LzA,13270,-638,disagree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,03:10.5,2158,#NAME?,5634,-918,unclear,NoCurbRamp
8bea027e-7d62-47d9-92a3-6b8d38550984,03:19.2,12001,O43xzN1SuO_ufzcU8wrIAg,5352,-345,disagree,NoCurbRamp
8bea027e-7d62-47d9-92a3-6b8d38550984,06:44.5,12090,rKrc6XtkU73t-gJpo1FEKg,1095,-442,unclear,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,08:56.2,6934,vMLDisp7O0EQ39kS4Y_JBw,7121,-509,disagree,CurbRamp
8bea027e-7d62-47d9-92a3-6b8d38550984,02:23.4,5012,Q18ECcAk8HQ1MMOrIsrF1Q,11172,-836,disagree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,03:45.2,8429,HBCLjtl5qXSOOJ_Ojfj36Q,12254,-470,unclear,NoCurbRamp
8bea027e-7d62-47d9-92a3-6b8d38550984,07:34.4,11807,VmkTLps9IMQEDN6ePf2uqA,7089,-141,disagree,NoCurbRamp
8bea027e-7d62-47d9-92a3-6b8d38550984,02:25.1,5012,Q18ECcAk8HQ1MMOrIsrF1Q,11172,-836,disagree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,06:03.4,5870,IZrWTldig8WURrQ2PsctJQ,8663,-397,disagree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,06:21.1,11180,gFI4Ae41JtAiiGBcO6IT_g,5020,-357,agree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,06:56.1,1316,JUIXlBsOzNBvRpBi8FUu2Q,8451,-575,agree,SurfaceProblem
8bea027e-7d62-47d9-92a3-6b8d38550984,07:46.7,7795,0nJuy_NUc_XAluIVZgHzSg,1171,-1411,agree,NoCurbRamp
8bea027e-7d62-47d9-92a3-6b8d38550984,09:08.5,5530,r88FZPDm0KgQZXLGiisJiQ,4087,-1276,agree,Obstacle
28c3dc0f-a406-42d3-96ec-38ae550f9cf7,13:37.5,1668,uWPAjP8Triep31iGpMjNSw,4722,-494,agree,NoCurbRamp
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,31:56.7,12639,l1PYWYRMvxSdYSUPit-mtw,9150,-524,agree,CurbRamp
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,31:46.4,2966,ikla97s4t-A2Du3H77IVCA,3939,-521,unclear,CurbRamp
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,31:51.7,8708,j_PNeVKSTu4EKOIIbsdbJA,9130,-1180,unclear,CurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,58:42.6,8428,vzYu74zzinr_uxt5lawElg,1628,-838,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,00:28.0,11969,pYzOTPorLTAML36cJXDiig,8201,-816,agree,Obstacle
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,32:15.0,9100,Bj1aVe7G3VVjLLhS1IOfKg,8024,-1227,disagree,NoCurbRamp
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,33:24.2,6327,ZsKU5fLN7NAPP71wTqoA5g,7929,-341,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,46:12.5,5138,Mpk28djczvYpBGIAWnir0Q,10540,-65,agree,SurfaceProblem
4b1dbaf9-5154-4396-9439-e546bf58939c,47:39.3,6326,1Rxmc3BVR0w0rVMyeVbYKw,10767,-611,disagree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,00:32.7,6460,i3LR7ZUi0-FyP_WDj9gIUQ,7051,-288,agree,Obstacle
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,33:48.2,4671,Z77IZcLuOgthuvbuUQSHhw,9949,-550,disagree,NoCurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,45:22.4,8925,eAMEGe1rI6V9O_HPZJWl5Q,8481,-837,agree,SurfaceProblem
4b1dbaf9-5154-4396-9439-e546bf58939c,48:18.4,2280,nt2g0D3E5ZNn-JBVkrT58Q,5192,-386,agree,CurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,55:50.4,11251,GHYqnLOxhUI_Yqgr7RpbuA,2065,-388,agree,SurfaceProblem
4b1dbaf9-5154-4396-9439-e546bf58939c,49:21.5,6793,cCVoB7zRwIwfyI0J0-r-7Q,11859,-105,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,45:01.5,7827,ZomEdbr4l_E6BNokz5pnbQ,10005,-1090,agree,CurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,52:01.0,7434,EYh_b79d4UmZckZjky6KHA,55,-647,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,54:29.6,3153,Ucp63fthTfykDXMbRYq7Sw,1510,-861,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,46:52.8,5876,OdbbqOwEdYEZm_xDXX1soA,8549,-341,agree,SurfaceProblem
4b1dbaf9-5154-4396-9439-e546bf58939c,50:55.7,6119,WZwn7Y4tJz6aTLmI1hAtwg,12614,-208,agree,Obstacle
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,32:34.1,476,RDaXSbziEjAp3eU3LDKnEg,9858,-550,agree,SurfaceProblem
4b1dbaf9-5154-4396-9439-e546bf58939c,47:56.4,3973,KWLx7hTbtK4xGM97xPSvxQ,8959,-688,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,51:01.7,12622,yq0Y0tldaQBpQIsA7Xbp-Q,2927,-1146,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,52:08.6,12560,UVXfrkNnhF9VeShuOI_SDA,2774,-832,disagree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,4/26/2019 14:52,10550,-5KxU7jD2CW_7V9lLxN2RA,3670,-367,disagree,Obstacle
b2bd7e1e-ba9c-4415-80f8-6003517b36a5,32:31.5,871,4CjBXVT4iCCWfww_hb5Lhw,5267,-490,agree,SurfaceProblem
4b1dbaf9-5154-4396-9439-e546bf58939c,46:08.1,9711,KFiGRPocF-obZO0V9jxDbA,3197,-480,agree,SurfaceProblem
4b1dbaf9-5154-4396-9439-e546bf58939c,47:47.2,12499,gbf34q8uiMotDlK8rsK3oQ,7558,-1081,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,48:01.6,3973,KWLx7hTbtK4xGM97xPSvxQ,8959,-688,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,49:13.2,3205,SaKr-bpdbnxS-MOqoU_d5w,750,-127,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,52:27.1,4739,SjfO0IzFeryo4BtzTQq2Iw,5822,-555,agree,SurfaceProblem
4b1dbaf9-5154-4396-9439-e546bf58939c,01:53.0,8522,BzqfZA8oPYwVV2-BRkLRTg,4221,-438,disagree,NoCurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,52:06.3,12560,UVXfrkNnhF9VeShuOI_SDA,2774,-832,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,58:34.7,12584,5FxP7yl8KZ8C7r0SrtAkdA,11595,-393,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,01:50.7,4598,jFhEva9USU2v-X6ybo1bdQ,6516,-1098,disagree,NoCurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,01:57.7,10531,pA2v6Lm_NNGqoLnDpkFPCQ,10282,-213,disagree,NoCurbRamp
35872a6c-d171-40d9-8e66-9242b835ea71,17:56.3,3402,KCe4bSr7VfB-KnwE2M_x0g,8556,-738,agree,CurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,52:03.7,12560,UVXfrkNnhF9VeShuOI_SDA,2774,-832,disagree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,01:55.1,7317,ikWTApL5ToMFyFpLTFAGyA,11278,-396,disagree,NoCurbRamp
35872a6c-d171-40d9-8e66-9242b835ea71,17:27.1,10560,qsvBWN-ZjvNOg6_JdKNL8A,12830,-60,agree,Obstacle
35872a6c-d171-40d9-8e66-9242b835ea71,18:02.6,9937,Rd8b1m0-p0pbnz5o0nQTVA,3794,-1168,agree,CurbRamp
4b1dbaf9-5154-4396-9439-e546bf58939c,50:35.7,10560,qsvBWN-ZjvNOg6_JdKNL8A,12830,-60,disagree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,52:07.3,12560,UVXfrkNnhF9VeShuOI_SDA,2774,-832,agree,Obstacle
4b1dbaf9-5154-4396-9439-e546bf58939c,00:23.4,12846,1NJo6KBoX03W-Y1Zk3Lm_w,10755,-1177,disagree,Obstacle
35872a6c-d171-40d9-8e66-9242b835ea71,17:08.7,7434,EYh_b79d4UmZckZjky6KHA,55,-647,agree,Obstacle
ce145393-7439-4695-943d-7f98c1807b7b,13:07.2,2918,TbnddpqaS4yDkFgxrQEK5Q,3887,-621,agree,CurbRamp
ce145393-7439-4695-943d-7f98c1807b7b,13:16.5,7056,BQWxLIdv8gaHc80hhqFn4w,13005,-632,unclear,CurbRamp
ce145393-7439-4695-943d-7f98c1807b7b,15:28.0,1840,gU7RHvT-brjK3bSmFstSTw,5592,-255,unclear,Obstacle
ce145393-7439-4695-943d-7f98c1807b7b,18:09.8,6293,Lcfu1vFA5sIrGaqi_ScuMg,3301,-790,disagree,Obstacle
a7118d60-68a8-4c78-b5a0-c7f6a01fabbc,30:58.7,7153,DATC6sF9wEe3DgAXXorFEg,8777,-674,disagree,CurbRamp
a7118d60-68a8-4c78-b5a0-c7f6a01fabbc,34:15.3,4836,RYcn09dUNCou13oQINb1kw,4089,-631,disagree,CurbRamp
a7118d60-68a8-4c78-b5a0-c7f6a01fabbc,39:06.8,12971,tEvfPp1V41F9cnfU8DTyXw,1601,-696,disagree,Obstacle
a7118d60-68a8-4c78-b5a0-c7f6a01fabbc,34:21.7,5791,Xj7hdQiypgombLB_hTmfqg,6255,-762,agree,CurbRamp
a7118d60-68a8-4c78-b5a0-c7f6a01fabbc,40:41.9,2039,H9irm0Y2GJSIRrDPiVN3iQ,12876,-440,agree,NoCurbRamp
a7118d60-68a8-4c78-b5a0-c7f6a01fabbc,36:40.7,14094,kRHg9pYTh9RuuFfCe2SGcQ,5645,-434,agree,NoCurbRamp
a7118d60-68a8-4c78-b5a0-c7f6a01fabbc,33:56.6,13238,7GzBpp4H1L-iuwOKnlD75w,3179,-638,disagree,CurbRamp
3ae97fa0-d764-4a65-ba1f-2aff9d7fd5b8,55:51.8,1962,E5oNpMfBKFN2K1EKt0239A,9257,-645,agree,Obstacle
3ae97fa0-d764-4a65-ba1f-2aff9d7fd5b8,56:52.9,7431,rCHY0r0iqOmKPkSdN8HELQ,10018,-744,agree,Obstacle
79a65126-27c3-4a2d-b600-6fecdd12919e,59:51.6,11424,fd0P9PLZjtvhkLDIap2m0Q,1263,-1109,unclear,NoCurbRamp
79a65126-27c3-4a2d-b600-6fecdd12919e,03:11.4,6021,tphs9LDHIJV8aLuenRiubw,2083,-754,unclear,SurfaceProblem
79a65126-27c3-4a2d-b600-6fecdd12919e,06:47.5,9942,Rd8b1m0-p0pbnz5o0nQTVA,6106,-397,agree,CurbRamp
70e2d08e-64ce-40ee-82af-3dd18e88daad,40:09.0,8851,EYnMcB11CIOzLZ6peXPhKw,995,-49,agree,Obstacle
79a65126-27c3-4a2d-b600-6fecdd12919e,06:58.6,11051,rWRBO0vvS4ds3LOrZeS4jA,4912,-1057,agree,CurbRamp
79a65126-27c3-4a2d-b600-6fecdd12919e,07:03.4,2198,SDVxCdZGsAWqMFFJrzm2Ag,7235,-505,unclear,CurbRamp
79a65126-27c3-4a2d-b600-6fecdd12919e,07:11.0,9538,kIED685pT24wVvTfD6hzxw,1503,-412,agree,CurbRamp
70e2d08e-64ce-40ee-82af-3dd18e88daad,40:07.1,6326,1Rxmc3BVR0w0rVMyeVbYKw,10767,-611,agree,Obstacle
1bf52802-8984-4db9-9da6-8912cfa5cd4e,43:52.8,9121,7gga3FSop1Qrewk-sJmx6w,1156,-416,agree,CurbRamp
1bf52802-8984-4db9-9da6-8912cfa5cd4e,44:09.6,10229,eabbtcVWZGnDTCTNbc4duA,5369,-407,agree,CurbRamp
1bf52802-8984-4db9-9da6-8912cfa5cd4e,44:34.1,5876,OdbbqOwEdYEZm_xDXX1soA,8549,-341,disagree,SurfaceProblem
1bf52802-8984-4db9-9da6-8912cfa5cd4e,44:53.4,5870,IZrWTldig8WURrQ2PsctJQ,8663,-397,disagree,SurfaceProblem
1bf52802-8984-4db9-9da6-8912cfa5cd4e,45:02.2,4612,Q2tkjvT47hLAXw9n5Q2c3w,8826,-445,disagree,SurfaceProblem
1bf52802-8984-4db9-9da6-8912cfa5cd4e,45:17.2,1014,Hkkd46THdavEkpF-efxsTg,4212,-783,agree,SurfaceProblem
fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c,38:43.7,996,3XcbtAN9IDyoKfRkYR9M1g,10807,-1247,agree,NoCurbRamp
fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c,38:44.8,15424,A0onEb4oKAs_lCOPUhCiTg,5967,-877,agree,NoCurbRamp
fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c,39:14.2,7434,EYh_b79d4UmZckZjky6KHA,55,-647,agree,Obstacle
fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c,39:15.6,10529,8kyFyezt6ThqmwdykjQs1Q,8414,-247,agree,Obstacle
fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c,39:45.6,12326,OoxDp2Uf1OBvc-Z5BDt0zA,2157,-563,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,26:34.1,4423,ing2iqyL4sfjk7HxTgbUjA,1814,-573,agree,NoCurbRamp
68cf53a5-f19f-4128-8ac4-6f73fdd30fe6,56:42.9,1768,yt6KitTEDAm1JeRSKX0LzA,13270,-638,agree,SurfaceProblem
f3933029-8209-4be7-9bb9-246e6c76ad22,33:36.3,13591,K0bWkZDuxnzJVF2I_DU25Q,899,-558,agree,Obstacle
f3933029-8209-4be7-9bb9-246e6c76ad22,34:40.3,5171,2LSmiWAg2bHjaQCn_0DdWg,1570,-143,disagree,Obstacle
f3933029-8209-4be7-9bb9-246e6c76ad22,35:41.1,4784,ptrNt10ADQs8SFk3M3RZnQ,6538,-663,agree,NoCurbRamp
f3933029-8209-4be7-9bb9-246e6c76ad22,36:09.4,13852,rAbgMD38zk3r8AUcztRJUg,6087,-1072,agree,Obstacle
f3933029-8209-4be7-9bb9-246e6c76ad22,36:39.6,2862,X9a3Ud1OOM8XiG_oTBUc1w,10857,-229,disagree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,16:17.5,4386,aRBv6J1fZut0D40jKVm0IQ,3501,-730,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,16:44.1,11268,uJ70_-2q_d1-0dAC5Cw1SQ,1558,-213,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,16:57.2,20549,fwfyPL4RYMFXPD57EcVxIg,11351,-1898,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,17:05.9,18437,Yv1lAhRedaLbS0vc2k_blw,884,-667,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,17:28.4,12906,6ti9h5oSFOwXYk1t24HbVQ,5994,-379,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,17:33.9,18121,6NC-TObJKGIolbs7mm08VA,11639,-867,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,17:35.3,8630,ftDXDzQuOK4nkdTkn4jK9A,5518,-1187,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,17:37.2,23020,B1ntZPCcVKdNpGYRPK_3dg,9779,-576,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,19:56.2,17209,vPCQXlxC1XX1uBvcQChNzg,11501,-1366,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,20:33.0,13389,4TTEO7sdT4kSPYBaArIUNA,10450,-1555,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,23:01.0,12620,yq0Y0tldaQBpQIsA7Xbp-Q,2251,-1206,agree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,18:25.4,8438,ckY1u9tR58W-pqAWDLi7WQ,7293,-743,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,19:02.6,14079,znWZwPaVDQrskf2QKidboA,1903,-668,agree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,19:14.5,4263,#NAME?,11336,-1281,disagree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,19:21.7,14142,Aw7ZVNibq37nsanq1adOTA,11377,-434,agree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,20:19.1,19301,8f7bLxTrHJ47g1m4O0tTxg,1016,-599,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,20:28.4,20204,uBdu8Ru75CYwMDRFcZsK0A,10291,-546,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,20:47.3,1014,Hkkd46THdavEkpF-efxsTg,4212,-783,agree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,20:53.8,9585,m9vwrZ7ZxG4oVPU6iEYrAg,1692,-300,disagree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,21:08.2,14179,SqEXUxKePaL7vwRV3wBO6g,5331,-457,agree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,21:22.3,15802,qEcS11Lotca9PQZfpmpvvQ,11213,-492,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,21:31.7,20014,ZY2R7lKDZLsOiZjl1AMCGA,12711,-569,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,21:53.3,15532,GiG0roeDj-54Us-NfzUdSw,584,-649,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,22:43.1,8473,N2r0yMQ8zb_bEijw87R-1g,4247,-422,agree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,24:05.1,24628,vfDmoG2E-TD_M2tHSgKxHQ,8148,-1080,agree,CurbRamp
87aaffc1-f017-4eac-8a24-f19fd060dc4d,06:55.8,17048,KsB9LaHz9wzoNYvNTuiNhg,5896,-1295,agree,NoCurbRamp
87aaffc1-f017-4eac-8a24-f19fd060dc4d,06:58.9,21574,SNE2B3gXkzF6LVIAjHAvSQ,4188,-249,agree,NoCurbRamp
87aaffc1-f017-4eac-8a24-f19fd060dc4d,07:47.0,11331,SL_U_gG-hdR3sMrX_BKpVA,11893,-603,disagree,Obstacle
87aaffc1-f017-4eac-8a24-f19fd060dc4d,07:51.7,12560,UVXfrkNnhF9VeShuOI_SDA,2774,-832,disagree,Obstacle
87aaffc1-f017-4eac-8a24-f19fd060dc4d,08:17.5,15329,Pqrtz-sLdIrX1MQUL2eK6w,441,-433,agree,Obstacle
87aaffc1-f017-4eac-8a24-f19fd060dc4d,09:13.5,4460,qNr-KPUcL3dV5_iIxk3yQg,10979,-927,disagree,SurfaceProblem
87aaffc1-f017-4eac-8a24-f19fd060dc4d,09:37.1,24614,NkNtgTDNImzBxvMRf2zg1Q,9293,-399,disagree,SurfaceProblem
87aaffc1-f017-4eac-8a24-f19fd060dc4d,09:52.8,227,U-aA9ZXvFpX_IZLwNb-VRQ,11357,-820,agree,NoCurbRamp
87aaffc1-f017-4eac-8a24-f19fd060dc4d,09:56.4,7349,210T_Z-yke4vj8jNUIes2Q,3368,-1123,agree,NoCurbRamp
87aaffc1-f017-4eac-8a24-f19fd060dc4d,10:48.6,8428,vzYu74zzinr_uxt5lawElg,1628,-838,agree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,53:57.8,11270,L3GQgN1_BDRT5AsNqXl_6A,1712,-751,disagree,SurfaceProblem
87aaffc1-f017-4eac-8a24-f19fd060dc4d,11:37.5,8565,dIeP_rz_FLf_SeOrSE9NlQ,7812,-327,agree,CurbRamp
87aaffc1-f017-4eac-8a24-f19fd060dc4d,12:41.2,2345,OOMnOikAYr4y04vsR-htYg,6078,-548,agree,Obstacle
87aaffc1-f017-4eac-8a24-f19fd060dc4d,11:45.4,4179,7UIE4y4L9-wC2z1B8FEi4w,11686,-262,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,54:00.4,12201,P4iuLHSGR9E2Ktj5C65yjw,10202,-684,agree,SurfaceProblem
87aaffc1-f017-4eac-8a24-f19fd060dc4d,10:05.1,6825,XtIsWnf4OVw3uGqWdFoFuw,4482,-569,agree,NoCurbRamp
87aaffc1-f017-4eac-8a24-f19fd060dc4d,10:35.0,16009,CbuKRLtdSdUjlF67Qz5JCg,1683,-83,disagree,Obstacle
e4ff325c-309b-4ea6-8555-8f973e662362,26:07.2,3434,ZwnmaRrJ0Wy4GqBPJQRrZw,11272,-564,agree,CurbRamp
87aaffc1-f017-4eac-8a24-f19fd060dc4d,10:16.2,11972,pYzOTPorLTAML36cJXDiig,8023,-1113,disagree,Obstacle
87aaffc1-f017-4eac-8a24-f19fd060dc4d,11:59.8,8510,BLLP62VnoaucYIZlRzf3vg,5615,-548,disagree,CurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,26:04.8,3194,APlBRmSPN4e9PQ_kVz09Mg,7174,-483,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,51:48.0,18081,l6LatafFoHFLW5VqboLnRg,156,-539,agree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,52:05.2,13645,PPaoPGzs-bsXUrFbrLC0iQ,2154,-1214,unclear,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,52:54.0,11837,8UDllu4bMru876lQ5Q8QbA,10479,-794,unclear,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,53:27.0,9257,4iPWJxUO409In8Fvx0wfBA,450,-72,disagree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,54:19.0,4612,Q2tkjvT47hLAXw9n5Q2c3w,8826,-445,unclear,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,55:08.5,7000,n_cTWXJjB3-TgsXatWa9Mg,9329,-903,disagree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,55:13.0,7434,EYh_b79d4UmZckZjky6KHA,55,-647,agree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,55:20.3,13327,RFCzGszut2Gi0vOKKtj-HA,8123,-643,agree,Obstacle
