2019-04-23 10:04:28.517-07,14xsLkfYNZFNILRGlbCjEA,3825,-590,SurfaceProblem
2019-04-23 10:07:54.089-07,kn8KlRdrvRKXRqoL3ThDOA,8477,-628,CurbRamp
2019-04-23 10:08:23.143-07,hsK9yVQXdq0OiV0HghX59Q,8027,-754,CurbRamp
2019-04-23 10:07:55.395-07,L-9t7rLv0h7iYPQP9wiM8w,6902,-510,CurbRamp
2019-04-23 10:08:02.179-07,UZjs2sGmj-t3rzopTZ9yEg,3999,-771,CurbRamp
2019-04-23 11:28:23.11-07,g-_dh0jB9VxwlR3GvCpbxA,12241,-694,CurbRamp
2019-04-23 11:55:57.592-07,HeXX7NN2QMVpJovdBw3jPw,8058,-652,NoCurbRamp
2019-04-23 11:56:19.078-07,memCOwymdSTRZeZEqx1thg,13073,-900,NoCurbRamp
2019-04-23 12:03:37.735-07,1Iu_gcxNUiVpni8em7PK3w,5120,-600,NoCurbRamp
2019-04-23 12:08:16.224-07,hsK9yVQXdq0OiV0HghX59Q,8027,-754,CurbRamp
2019-04-23 12:10:37.674-07,e10x7-7J9WUnu9WFwOTDbQ,2917,-557,CurbRamp
2019-04-23 12:16:08.316-07,x-ihaRIR-tPDKA0oJOEN9g,4402,-497,SurfaceProblem
2019-04-23 12:17:58.125-07,7LNl50ku5osLMTIJOLVdGg,9751,-755,CurbRamp
2019-04-23 12:12:07.56-07,tXeXR2iHkExc6YHxy0fNTw,8446,-714,Obstacle
2019-04-23 12:12:35.375-07,lnrmmBsoS8oR4MbJgD0qqA,12377,-124,Obstacle
2019-04-23 12:16:39.869-07,EjnnTPEi6aGTH-WFLOmyWg,3501,-640,NoCurbRamp
2019-04-23 12:49:30.896-07,kiWIHsPfTRQUwMBT-KgJmw,11962,-990,NoCurbRamp
2019-04-23 12:10:33.63-07,pD7ZzRiOQjFUjsvc8YvrNg,7425,-1508,CurbRamp
2019-04-23 12:11:05.963-07,8o8dWxup0lCeitIOBzJklw,1543,-925,NoCurbRamp
2019-04-23 12:12:09.318-07,DQQVQYaPsIAv-ClYBuZjFw,12464,-111,Obstacle
2019-04-23 12:17:31.689-07,3ep7-YfGuTEHPxjZ2twz0w,11775,-97,SurfaceProblem
2019-04-23 12:09:06.536-07,Af0g4wjCuFldr-Hl7BEyHg,11422,-467,NoCurbRamp
2019-04-23 12:10:22.017-07,QQBSWDC9MFB36qoDTxISuw,3177,-1056,CurbRamp
2019-04-23 12:10:31.965-07,g-_dh0jB9VxwlR3GvCpbxA,12241,-694,CurbRamp
2019-04-23 12:15:13.307-07,3jo9effBj2LY8YhhN-cM1g,12099,-509,CurbRamp
2019-04-23 12:19:10.437-07,g4TRZVa4_0HYpNtpw7QGSA,4015,-840,SurfaceProblem
2019-04-23 12:12:42.363-07,9VYKI2nStmOxVqPgzlpX9w,13090,-184,Obstacle
2019-04-23 12:18:53.182-07,BwQ4f-_MTb4Z93t1RPnv_g,5349,-382,Obstacle
2019-04-23 12:19:12.662-07,WfRVD8uI96xdFOuwaum6ng,6154,-636,SurfaceProblem
2019-04-23 12:12:40.516-07,EAbAcVsNOSF7r0dxqLvzNQ,9798,-1088,Obstacle
2019-04-23 12:14:35.454-07,GLjk5qtPtqX3ZK1Coco-Ow,2739,-455,NoCurbRamp
2019-04-23 12:09:15.928-07,nXXJbrZx4lfGbqiFIg9vuQ,5126,-617,NoCurbRamp
2019-04-23 12:09:57.039-07,GUHLeza3_msRdKpZNbPIIQ,3858,-675,SurfaceProblem
2019-04-23 12:16:11.135-07,VRUOThrPBmsHf4kwYjfW5A,1528,-438,SurfaceProblem
2019-04-23 12:18:54.646-07,eyQZommPLpS9S9Y40y4y7Q,3786,-269,Obstacle
2019-04-23 12:50:55.288-07,ks6V_CPyYEeZjI8k-laAUA,107,-384,CurbRamp
2019-04-23 12:12:51.625-07,m8JdrN7g6CR32k7V2j4ypw,12726,-416,Obstacle
2019-04-23 12:13:39.909-07,F1wsW-bIBooSfsP8HgQjXQ,5146,-440,CurbRamp
2019-04-23 12:19:04.956-07,pMNjIJkce5f15yEpRskXRQ,8994,-1463,SurfaceProblem
2019-04-23 12:15:45.822-07,9FHVKE2wBVwN11kAMh6hZA,1583,-311,Obstacle
2019-04-23 12:16:37.005-07,memCOwymdSTRZeZEqx1thg,13073,-900,NoCurbRamp
2019-04-23 12:48:12.71-07,hnOR6BPuEdRZOzmfdPwTmQ,8300,-432,NoCurbRamp
2019-04-23 12:48:33.536-07,j9j-8mzJGrgGqYIu-oxuLA,679,-1047,CurbRamp
2019-04-23 12:50:08.209-07,krbG8mFO2uC3kggn6Lf9bA,6302,-280,Obstacle
2019-04-23 13:02:07.482-07,eAuPAxb6zXkQXbdaMvcWyQ,11789,-571,CurbRamp
2019-04-23 13:02:19.871-07,D8bz3n8ehAvHsAB3rUDgXg,824,-526,CurbRamp
2019-04-23 13:17:52.297-07,92WFAHWEHCCtEiLkxgg9tA,6763,-227,NoCurbRamp
2019-04-23 13:21:03.754-07,3XcbtAN9IDyoKfRkYR9M1g,7660,-653,NoCurbRamp
2019-04-23 13:28:48.106-07,5HM-XAs2mhUz764c2z_27w,210,-819,NoCurbRamp
2019-04-23 13:32:49.69-07,mvnYjPHH3a6FMcYDtTSqdQ,7618,-464,CurbRamp
2019-04-23 13:35:09.19-07,sOAgbWeCMP-MX3AIZgLnuQ,12025,-521,SurfaceProblem
2019-04-23 13:35:25.371-07,ExF0KDgouOiG3OvNCeLinw,11859,-624,CurbRamp
2019-04-23 13:16:48.554-07,DUnAYMTUs2iOGbzWbEef5w,11198,-600,SurfaceProblem
2019-04-23 13:26:49.642-07,3zcrhqVZmXigArxxbhf3Xg,4745,-699,CurbRamp
2019-04-23 13:31:41.409-07,EAbAcVsNOSF7r0dxqLvzNQ,9798,-1088,Obstacle
2019-04-23 13:35:11.435-07,S8RiIS06xF3VZHarw9dJuA,1586,-551,SurfaceProblem
2019-04-23 13:18:00.226-07,Fjcfqe-i8fa4XVUT0nbtqA,4501,-581,NoCurbRamp
2019-04-23 13:19:09.45-07,JO4E_TybIqJ-xkZrMrAoMg,4642,-611,CurbRamp
2019-04-23 13:30:09.306-07,-X3Z4x38cM0VFuygmgwD6A,8321,-520,CurbRamp
2019-04-23 13:30:20.13-07,C0QpbhxOk86WgdiHoYyKpw,7580,-633,CurbRamp
2019-04-23 13:34:53.865-07,-gVuvYdHODI1212jyV-4IA,10388,-169,SurfaceProblem
2019-04-23 13:17:58.769-07,UgOdy8jdPSvZTzsm9Zd33w,12512,-1082,NoCurbRamp
2019-04-23 13:19:22.434-07,uvUB-Cr5h_w-AWCTcTCFEw,9069,-362,CurbRamp
2019-04-23 13:20:30.578-07,B8iZh8dXbaHZXuVvJkZ3jg,10460,-483,NoCurbRamp
2019-04-23 13:23:11.763-07,e9wI2ahRG382AeEfayqxag,8058,-620,NoCurbRamp
2019-04-23 13:17:28.898-07,svrv8mV0z0fip6ts7mAshA,12840,-886,NoCurbRamp
2019-04-23 13:21:16.066-07,JwjFKZjFxAbeifrEgWFb1w,12787,-663,Obstacle
2019-04-23 13:21:46.089-07,_tRAfCvl_Ffq_ojGtma-Rg,6117,-903,NoCurbRamp
2019-04-23 13:27:24.37-07,pFHXVMIkzEg6HZvnekXwkA,307,-506,CurbRamp
2019-04-23 13:29:15.962-07,AcsNHKDa16WGcfU2s6DTcA,2287,-1089,CurbRamp
2019-04-23 13:29:51.811-07,GUHLeza3_msRdKpZNbPIIQ,3858,-675,SurfaceProblem
2019-04-23 13:06:50.509-07,NTS4zffJMvbbZk5q1pZPRw,8776,-754,NoCurbRamp
2019-04-23 13:21:38.042-07,wWJ3xJKb6Q1bExGhuuIYzw,7202,-858,NoCurbRamp
2019-04-23 13:27:28.089-07,JZ8g98REAuJ09rZpnR-Tdg,7840,-338,CurbRamp
2019-04-23 13:29:35.314-07,TKlpiqSvRTZaOumLHAzc3A,8530,-312,SurfaceProblem
2019-04-23 13:05:18.405-07,mvQH9WKnC9G-y18kPMy05w,1024,-377,NoCurbRamp
2019-04-23 13:22:47.899-07,oMmUH79a5tvqGtKX1tOuFA,7971,-745,NoCurbRamp
2019-04-23 13:23:26.453-07,vQcPZjWRqVw8C28plmp5fA,1462,-505,Obstacle
2019-04-23 13:25:32.746-07,xlnEDvBg213JYyELxqYWuw,8904,-631,CurbRamp
2019-04-23 13:32:22.633-07,kiWIHsPfTRQUwMBT-KgJmw,11962,-990,NoCurbRamp
2019-04-23 13:35:36.121-07,iol7e_akELYZdKAOOMFzJQ,2042,-518,CurbRamp
2019-04-23 13:40:39.673-07,RHbZG3DcwOhPI5zZIO6-Fw,10402,-389,CurbRamp
2019-04-23 13:47:05.876-07,9FHVKE2wBVwN11kAMh6hZA,1583,-311,Obstacle
2019-04-23 14:18:22.764-07,9FHVKE2wBVwN11kAMh6hZA,1583,-311,Obstacle
2019-04-23 14:21:13.977-07,j9j-8mzJGrgGqYIu-oxuLA,10821,-473,CurbRamp
2019-04-23 14:23:36.497-07,h2_LMqCOCh_BvwytyiMv4w,7738,-366,CurbRamp
2019-04-23 14:25:29.081-07,STUcZ_Y8VGm-TOjcj8Gwtw,13081,-115,NoCurbRamp
2019-04-23 11:57:37.877-07,rNafxkVf77HiartePCPohA,10505,-453,Obstacle
2019-04-23 11:57:39.314-07,7e4nGV-ObQJKU4iMEt-QHw,11779,-315,Obstacle
2019-04-23 14:56:25.193-07,Q6Yre070bGuZA3kvTYKJeA,4169,-239,CurbRamp
2019-04-23 14:56:33.946-07,ggpCWmtOKrVLvh_MqtCBGg,7562,-580,CurbRamp
2019-04-23 14:57:56.477-07,1WILiB-zQuNKebHBCNXprA,3434,-682,Obstacle
2019-04-23 15:02:06.042-07,MsOWpfAQAeRFdSUgm1U7vg,6219,-729,SurfaceProblem
2019-04-23 15:27:40.092-07,S2pGfdJEqh9XWLMXw1fo7w,6823,-425,NoCurbRamp
2019-04-23 15:01:10.417-07,kiWIHsPfTRQUwMBT-KgJmw,11962,-990,NoCurbRamp
2019-04-23 15:26:53.973-07,UIEDrQ8YlHK_ikIKWCAdVA,9412,-531,NoCurbRamp
2019-04-23 16:01:03.638-07,lwvaGFhKnIH30wgMojGB1Q,2390,-589,NoCurbRamp
2019-04-23 16:01:43.625-07,Kn2tgFqO2r62skrX_MFzCg,7165,-505,SurfaceProblem
2019-04-23 16:02:05.686-07,lnIlmZwy83ZW1J8RfaFvtQ,7651,-656,SurfaceProblem
2019-04-23 16:02:36.048-07,y6ZDqnHhGgFaobwkzJVjMg,4664,-920,Obstacle
2019-04-23 16:04:05.349-07,9XiA4yAotT5lVwgcL7Ktmg,7404,-441,NoCurbRamp
2019-04-23 16:12:35.107-07,nQi1EcJg_4ks99QztuNkPw,7820,-314,NoCurbRamp
2019-04-23 16:15:17.038-07,46gmptXHgW10uYncaegpZQ,8936,-529,NoCurbRamp
2019-04-23 16:40:01.981-07,9h5PA8LdumP4PPYF9STspA,42,-316,CurbRamp
2019-04-23 16:07:00.43-07,NTS4zffJMvbbZk5q1pZPRw,8776,-754,NoCurbRamp
2019-04-23 16:26:11.82-07,L-9t7rLv0h7iYPQP9wiM8w,6902,-510,CurbRamp
2019-04-23 16:27:16.31-07,VvGOwQ-TavnmkGL7P2EOaw,8706,-762,CurbRamp
2019-04-23 16:05:14.373-07,5staAYT3Df3tLH4QPXFQ8A,10063,-886,SurfaceProblem
2019-04-23 16:07:31.402-07,0B9wIwkxqRH0Ji_LGefdug,10277,-501,SurfaceProblem
2019-04-23 16:15:13.946-07,OKRLqMO9soGGsqSp7e-YmA,1373,-766,NoCurbRamp
2019-04-23 16:18:26.005-07,9dPPuxipMfHQb-w3ttqdwA,5017,-708,NoCurbRamp
2019-04-23 16:24:53.009-07,wuk--sZ3fJyMsMo4tJuybg,11703,-399,NoCurbRamp
2019-04-23 16:26:34.074-07,vo3o4QiV0Rf-xf0oBhA-9Q,13220,-539,CurbRamp
2019-04-23 16:47:38.076-07,pMNjIJkce5f15yEpRskXRQ,8994,-1463,SurfaceProblem
2019-04-23 16:06:52.031-07,Zezsvr7XeNaoSGgSjOf3gA,12799,-1756,NoCurbRamp
2019-04-23 16:08:31.846-07,x-ihaRIR-tPDKA0oJOEN9g,4402,-497,SurfaceProblem
2019-04-23 16:12:19.057-07,BAQxWy6hEKmY6Y-TiZCl0g,11630,-895,NoCurbRamp
2019-04-23 16:12:36.375-07,_tRAfCvl_Ffq_ojGtma-Rg,6117,-903,NoCurbRamp
2019-04-23 16:13:04.025-07,ggpCWmtOKrVLvh_MqtCBGg,9308,-564,Obstacle
2019-04-23 16:26:08.649-07,0IFYDJ_vWQ3sUhKkPiXjow,4299,-499,CurbRamp
2019-04-23 16:35:10.309-07,sp0-DcyK5wj8CykctLTujg,4210,-579,CurbRamp
2019-04-23 16:40:19.006-07,Evs-cluS4i2W1egGd153XA,3526,-292,NoCurbRamp
2019-04-23 16:44:54.275-07,gUsO8EE10BSA5qZYbjBYlQ,9713,-141,NoCurbRamp
2019-04-23 16:44:36.948-07,BOvhSZypNJuzZXytc5YiUQ,2790,-414,NoCurbRamp
2019-04-23 16:44:14.372-07,QhBloqxUTaPKfGZ6x4DS6g,8049,-902,NoCurbRamp
2019-04-23 17:24:49.084-07,nWyj6H9ja80sWo6uJeVRYQ,3192,-871,SurfaceProblem
2019-04-23 17:25:15.865-07,Y36NiAizeHOC5aoF-yLfZg,3460,-772,CurbRamp
2019-04-23 17:25:32.895-07,XOzEzP2Jv6SafAFSrUrcRw,11790,-370,Obstacle
2019-04-23 17:25:35.597-07,b9g1iFZY5J7O8VrprviFsw,13043,-325,Obstacle
2019-04-23 17:26:07.658-07,rNafxkVf77HiartePCPohA,10505,-453,Obstacle
2019-04-23 17:26:56.708-07,y6ZDqnHhGgFaobwkzJVjMg,4664,-920,Obstacle
2019-04-23 17:28:01.38-07,l-qt198eMBkWsMODihH2dw,11939,-1033,CurbRamp
2019-04-23 17:30:18.412-07,0Sovsp8eiTjQ4HacdLEwlQ,1617,-265,CurbRamp
2019-04-23 17:30:29.798-07,f5T7Pi29NMjIZLwx0g-uCA,2922,-391,CurbRamp
2019-04-23 17:32:14.287-07,hS2GIEGi16WOwGhgpdPRgQ,9996,-524,SurfaceProblem
2019-04-23 17:35:12.553-07,ikla97s4t-A2Du3H77IVCA,1025,-349,NoCurbRamp
2019-04-23 17:37:01.359-07,Qw0_gdTOm-iHhw94DpuN8Q,10903,-325,SurfaceProblem
2019-04-23 17:37:32.363-07,9nhsLqBIpDDkl4V9QCL20g,6442,-414,Obstacle
2019-04-23 17:35:54.742-07,pMNjIJkce5f15yEpRskXRQ,8994,-1463,SurfaceProblem
2019-04-23 17:26:55.789-07,y6ZDqnHhGgFaobwkzJVjMg,4664,-920,Obstacle
2019-04-23 17:28:04.508-07,5Ihy6lLoFxpFCT8koXKiJg,601,-369,CurbRamp
2019-04-23 17:28:40.697-07,4Gt7XnVuoqPMpFm3r_EPrw,1668,-286,CurbRamp
2019-04-23 17:34:58.859-07,y-e8R-YMBjferad6J_Ch8w,2120,-1013,Obstacle
2019-04-23 17:26:53.958-07,y6ZDqnHhGgFaobwkzJVjMg,4664,-920,Obstacle
2019-04-23 17:28:46.19-07,4Czt4q0BsHpIvLTRccKRuQ,9342,-645,CurbRamp
2019-04-23 17:35:15.997-07,gp_qMztZRvfzZ3kaiHSgjg,11885,-407,NoCurbRamp
2019-04-23 17:26:16.764-07,pP28bknjRzYMRnjc9v1vZQ,12002,-1251,NoCurbRamp
2019-04-23 17:26:24.916-07,Zezsvr7XeNaoSGgSjOf3gA,442,-1227,NoCurbRamp
2019-04-23 17:26:47.528-07,k4z6DrLn0nLtsSC5oH9t-Q,5791,-865,Obstacle
2019-04-23 17:26:53.069-07,y6ZDqnHhGgFaobwkzJVjMg,4664,-920,Obstacle
2019-04-23 17:26:54.846-07,y6ZDqnHhGgFaobwkzJVjMg,4664,-920,Obstacle
2019-04-23 17:28:41.643-07,mvQH9WKnC9G-y18kPMy05w,9698,-477,CurbRamp
2019-04-23 17:30:30.622-07,wA37Hoixc6uY0Mm221JQgg,10290,-232,CurbRamp
2019-04-23 17:33:58.343-07,1iDEraeHENRHlMuvx062bg,6332,-712,NoCurbRamp
2019-04-23 17:34:04.746-07,svrv8mV0z0fip6ts7mAshA,12840,-886,NoCurbRamp
2019-04-23 17:34:44.185-07,zWPDLdG6wcxk5UmxI_rwzQ,4848,-237,CurbRamp
2019-04-23 17:35:58.753-07,nst9wH8pfTHehvC2XtNvwA,9352,-425,SurfaceProblem
2019-04-23 17:36:17.048-07,JT2edfLPXRslHpdLq7PBlg,8275,-585,SurfaceProblem
2019-04-23 17:37:09.703-07,g4TRZVa4_0HYpNtpw7QGSA,4015,-840,SurfaceProblem
2019-04-23 17:25:54.831-07,JX4p5Nt6nHhpoaVd9ZuAcQ,11704,-294,SurfaceProblem
2019-04-23 17:26:06.73-07,VQKrjKKAOwVyQvUoa4XSkg,7847,-531,Obstacle
2019-04-23 17:26:17.62-07,6qp08RIVuPsL0Orn94Nxhg,372,-941,NoCurbRamp
2019-04-23 17:27:48.584-07,STUcZ_Y8VGm-TOjcj8Gwtw,13081,-115,NoCurbRamp
2019-04-23 17:33:54.534-07,e9wI2ahRG382AeEfayqxag,8058,-620,NoCurbRamp
2019-04-23 18:55:24.635-07,AYP3bBiRNLGG2A-vXrXDqg,2169,-838,CurbRamp
2019-04-23 19:04:54.551-07,3zcrhqVZmXigArxxbhf3Xg,5613,-666,NoCurbRamp
2019-04-23 19:06:06.005-07,VQKrjKKAOwVyQvUoa4XSkg,7847,-531,Obstacle
2019-04-23 19:01:56.831-07,dtx_jYgm-g4xwtWETbwfzA,12222,-464,CurbRamp
2019-04-23 19:02:05.614-07,xlnEDvBg213JYyELxqYWuw,8904,-631,CurbRamp
2019-04-23 19:02:54.921-07,Nii731OSX5CQ9AIRXTEcdg,2050,-410,Obstacle
2019-04-23 18:56:45.924-07,gi0iq0R0wmls_9C-0arsFw,8490,-627,Obstacle
2019-04-23 19:06:21.959-07,SuPHkGcHROHVHZY-Ba65gA,10692,-233,Obstacle
2019-04-23 19:03:29.716-07,UgOdy8jdPSvZTzsm9Zd33w,12512,-1082,NoCurbRamp
2019-04-23 19:05:19.435-07,S-sjCSDe-GSJ2iweIBHdpw,12588,-661,NoCurbRamp
2019-04-24 05:51:35.842-07,nhSPdz5JIj5iZ9s8jdN3jw,12060,-454,CurbRamp
2019-04-24 05:56:20.613-07,14sjCz94yD5Zahs2Ow9Spg,6095,-608,SurfaceProblem
2019-04-24 05:56:56.905-07,IxxzohpI39lxOlBVk6wTxw,6423,-718,SurfaceProblem
2019-04-24 05:57:22.325-07,JT2edfLPXRslHpdLq7PBlg,8275,-585,SurfaceProblem
2019-04-24 05:57:48.217-07,Zbj2Q0-FqWdB2FFKo5KjIg,4972,-900,NoCurbRamp
2019-04-24 05:58:38.349-07,Zbj2Q0-FqWdB2FFKo5KjIg,1331,-707,NoCurbRamp
2019-04-24 05:58:49.193-07,vdc9lhU6dlmlnkIBBQp6Yg,914,-546,NoCurbRamp
2019-04-24 09:29:57.027-07,JzibgC7rFCdbaNRBbZkBpg,11131,-375,CurbRamp
2019-04-24 09:30:15.252-07,zfG8bl5fFvB9A1p98ARqaw,7756,-627,CurbRamp
2019-04-24 09:30:37.287-07,hsK9yVQXdq0OiV0HghX59Q,3861,-291,CurbRamp
2019-04-24 09:31:53.469-07,hnOR6BPuEdRZOzmfdPwTmQ,8300,-432,NoCurbRamp
2019-04-24 09:31:51.931-07,HeXX7NN2QMVpJovdBw3jPw,8058,-652,NoCurbRamp
2019-04-24 11:06:25.416-07,h23DpudAUQLh6JtsZcPseg,9554,-956,SurfaceProblem
2019-04-24 11:09:38.672-07,XOzEzP2Jv6SafAFSrUrcRw,11790,-370,Obstacle
2019-04-24 11:10:15.824-07,TKlpiqSvRTZaOumLHAzc3A,8530,-312,SurfaceProblem
2019-04-24 11:13:00.087-07,w_Qh_9HQeH5tMthn4TlrUg,1410,-474,NoCurbRamp
2019-04-24 13:38:07.083-07,_uhqc8KchJBJmta-1zv9FA,11142,-509,CurbRamp
2019-04-24 13:38:28.315-07,6WbY_F4cHQF3KGel39vcQw,6587,-948,CurbRamp
2019-04-24 13:55:33.591-07,EAbAcVsNOSF7r0dxqLvzNQ,9798,-1088,Obstacle
2019-04-24 13:55:25.964-07,4-TrNvaiGY1e_7Tgp6Wnnw,8558,-486,Obstacle
2019-04-24 13:44:01.948-07,lZz0UyZs2ee-9OA5ZQrFYg,1303,-448,SurfaceProblem
2019-04-24 13:52:40.579-07,LIECuDE8B1XT6NvM9nAZxw,8871,-449,Obstacle
2019-04-24 13:44:10.725-07,JX4p5Nt6nHhpoaVd9ZuAcQ,11704,-294,SurfaceProblem
2019-04-24 13:55:31.009-07,g3d6_NgjvauPPtOIFBTABQ,8891,-969,Obstacle
2019-04-24 13:43:59.419-07,7Dqfgfll85bCGUzExs7I7A,10890,-755,SurfaceProblem
2019-04-24 13:44:50.546-07,eyQZommPLpS9S9Y40y4y7Q,3786,-269,Obstacle
2019-04-24 20:35:50.252-07,9vlxU_CEFyzIENlBfioHXg,195,-299,NoCurbRamp
2019-04-24 20:36:51.165-07,ccOTuskCx6QCwuHzWZHWlQ,3717,-859,NoCurbRamp
2019-04-24 20:55:49.757-07,Fjcfqe-i8fa4XVUT0nbtqA,4501,-581,NoCurbRamp
2019-04-24 20:56:03.913-07,8o8dWxup0lCeitIOBzJklw,1543,-925,NoCurbRamp
2019-04-24 20:56:16.089-07,BMvCjDdQapNk2jq3F3SBPA,10694,-175,NoCurbRamp
2019-04-24 21:38:29.889-07,QNmy3RmTj5TLI0QI-f1akA,12651,-561,SurfaceProblem
2019-04-24 22:26:12.39-07,EhTLRzg6TtmIoY7RehxgpQ,701,-429,SurfaceProblem
2019-04-24 22:28:20.39-07,hS2GIEGi16WOwGhgpdPRgQ,9996,-524,SurfaceProblem
2019-04-24 22:27:35.689-07,Zezsvr7XeNaoSGgSjOf3gA,12799,-1756,NoCurbRamp
2019-04-24 23:29:26.877-07,VL0hFSRgb_KjEwTGt8aZBQ,7241,-377,Obstacle
2019-04-24 23:29:32.38-07,VGujl_PAQjSKOvox-Qtuvg,9036,-430,Obstacle
2019-04-24 23:32:11.947-07,4HzR-OQWs4C8p-ogLcTN7w,1807,-310,NoCurbRamp
2019-04-24 23:32:15.028-07,exMSXaJYQm5Kkr2eub4GEw,1567,-678,NoCurbRamp
2019-04-24 23:32:27.156-07,vQCWx0P7DExHD-KIfA7keA,1870,-808,NoCurbRamp
2019-04-25 14:17:22.72-07,nTV2WY4FRza-kXTY1K5mxA,7632,-261,CurbRamp
2019-04-25 14:17:28.686-07,3jo9effBj2LY8YhhN-cM1g,12099,-509,CurbRamp
2019-04-25 14:17:35.458-07,PzKLPRWBFuASHjalf9__Sw,6947,-976,CurbRamp
2019-04-25 14:17:36.462-07,4Gt7XnVuoqPMpFm3r_EPrw,1668,-286,CurbRamp
2019-04-25 14:17:57.826-07,RWN9e7SMDeTjVh49KRHFgQ,3032,-954,Obstacle
2019-04-25 14:18:39.28-07,gRQoLJAqjOVWp9vBvjA4yw,7792,-1048,NoCurbRamp
2019-04-25 14:19:27.506-07,gKfCT9Cy5lzkiorKCmPyAg,6187,-1094,NoCurbRamp
2019-04-25 14:19:28.546-07,t0KvR38Aml559WV1lkDaUA,9077,-582,NoCurbRamp
2019-04-25 14:19:58.027-07,SQko2wRv_m1g7XNkNqlrZQ,800,-283,NoCurbRamp
2019-04-25 14:30:26.317-07,V2D-6Z33iKKX3dTzVklq5A,5560,-461,SurfaceProblem
2019-04-25 14:37:17.77-07,N0pRKtAhdaS9OD09UlzPSg,11732,-1067,SurfaceProblem
2019-04-25 14:44:23.937-07,VGujl_PAQjSKOvox-Qtuvg,9036,-430,Obstacle
2019-04-25 14:37:57.065-07,nRO4tVlUedNdnw_xJEXqbA,681,-522,SurfaceProblem
2019-04-25 14:40:18.89-07,14xsLkfYNZFNILRGlbCjEA,3825,-590,SurfaceProblem
2019-04-25 14:44:18.012-07,4-TrNvaiGY1e_7Tgp6Wnnw,8558,-486,Obstacle
2019-04-25 16:05:27.527-07,sp0-DcyK5wj8CykctLTujg,4210,-579,CurbRamp
2019-04-25 16:05:38.348-07,dRbZkcdv6ltEKcLnKahtWA,5684,-1281,CurbRamp
2019-04-25 16:46:45.057-07,beLMrsImJf56aWHZ8tTTcg,157,-1018,NoCurbRamp
2019-04-25 18:39:41.599-07,N0pRKtAhdaS9OD09UlzPSg,11732,-1067,SurfaceProblem
2019-04-25 18:42:09.831-07,vBRjYSo2WAiZh0hTbiK3wQ,5804,-1366,CurbRamp
2019-04-25 18:40:52.871-07,68_8BDFyG7WdnQYdqWSbqg,10864,-430,NoCurbRamp
2019-04-25 18:42:00.119-07,tZHOrrbDCzp4891QzpNGjw,10084,-728,CurbRamp
2019-04-25 18:41:56.855-07,XiM17QdGlGJMQg3rJ0bdNw,11647,-298,CurbRamp
2019-04-25 20:13:00.296-07,xGKO4Zzc0wfGpFLI0XIoKw,4399,-491,CurbRamp
2019-04-25 20:13:38.532-07,pPT96gN8cL0u5PPHJrP1aA,5527,-891,Obstacle
2019-04-25 20:14:21.125-07,GsVivvFUAiFRfs_3lDLlAg,4949,-792,SurfaceProblem
2019-04-25 20:14:44.271-07,nRO4tVlUedNdnw_xJEXqbA,12610,-532,SurfaceProblem
2019-04-25 20:16:40.126-07,jz4f9KqoeDUKkhW334i9ew,5281,-324,CurbRamp
2019-04-25 20:45:22.048-07,-Jd7Zn6j8iLv5xjh7HaBfg,9409,-456,NoCurbRamp
2019-04-25 20:41:25.781-07,DoGIsU7UziOgh4Z7TSBRnQ,12108,-561,SurfaceProblem
2019-04-25 20:44:32.62-07,CZSIElt9M9QjYff6GPT8MA,1841,-543,CurbRamp
2019-04-25 20:17:40.126-07,RHbZG3DcwOhPI5zZIO6-Fw,1386,-494,CurbRamp
2019-04-25 20:33:56.746-07,6chqaEJxkjf-TZt9J0pAng,2947,-458,CurbRamp
2019-04-25 20:40:25.952-07,D6CJOFBDKH_dH-F0K_7d_w,1272,-785,CurbRamp
2019-04-25 20:18:02.48-07,1JBETzeiOxRJtTElzZ8r_w,5323,-463,CurbRamp
2019-04-25 20:43:24.07-07,o6MnhPiutRntUrmHz31USw,7490,-403,SurfaceProblem
2019-04-25 20:17:49.042-07,1AnLqcaDKYdIxbwDN3N_Ug,12875,-336,CurbRamp
2019-04-25 20:33:52.729-07,hNLELQWxKFS9WaR0x16aPw,12289,-843,CurbRamp
2019-04-25 20:34:01.999-07,XyOWfY6T9V0V3KQK50P09Q,10332,-783,CurbRamp
2019-04-25 20:43:27.16-07,nWyj6H9ja80sWo6uJeVRYQ,3192,-871,SurfaceProblem
2019-04-25 20:44:30.382-07,ZwnmaRrJ0Wy4GqBPJQRrZw,989,-473,CurbRamp
2019-04-25 21:06:56.86-07,VL0hFSRgb_KjEwTGt8aZBQ,7241,-377,Obstacle
2019-04-25 21:06:57.978-07,tusA-bJg_7uBNr3rOKqBxQ,12345,-560,Obstacle
2019-04-25 21:07:03.492-07,9FHVKE2wBVwN11kAMh6hZA,1583,-311,Obstacle
2019-04-25 21:53:23.669-07,bAZLZe89s1F4Jh6z1flU6Q,4509,-1105,Obstacle
2019-04-25 21:53:25.909-07,g3d6_NgjvauPPtOIFBTABQ,8891,-969,Obstacle
2019-04-25 23:13:14.943-07,nr4Paoj096myLyiW1D1qaw,11116,-584,NoCurbRamp
2019-04-26 02:50:33.318-07,tfxED4KFFkKplmBN398ZFg,1283,-778,CurbRamp
2019-04-26 02:51:10.847-07,t-o4viJCwdzSJyx4jUsC8g,8074,-580,CurbRamp
